Company Name,Address,Phone,Website
Financial Advice Network LTD,Hawbank House High Street   Cheadle Cheshire SK8 1AL UNITED KINGDOM , 44 1614956446 ,
Schroder & Co Ltd,1 London Wall Place    London  EC2Y 5AU UNITED KINGDOM , 44 2076586000 ,http://www.cazenovecapital.com/
DOMINION FINANCIAL MANAGEMENT LIMITED,Heathfield Chapel Lane Willington  Tarporley Cheshire CW6 0PH UNITED KINGDOM , 44 1829423140 ,www.dominionfm.co.uk
Surrey Independent Advisers Limited,Dairy Courtyard 152-154 Ewell Road   SURBITON Surrey KT6 6HE UNITED KINGDOM , 44 02083353388 ,www.siainsurance.co.uk
Huntington Ross Limited,15 Middlethorpe Business Park Sim Balk Lane Bishopthorpe  York North Yorkshire YO23 2BD UNITED KINGDOM , 44 01904738489 ,www.huntingtonross.co.uk
Retirement Planning Partnership Limited,Kestrel House Alma Road   Romsey Hampshire SO51 8ED UNITED KINGDOM , 44 01794517066 ,www.trpp.co.uk
Wells Gibson Limited,Prospect House Prospect Business Centre Gemini Crescent  Dundee Angus DD2 1TY SCOTLAND , 44 01382722989 ,www.wellsgibson.uk
Provisio Limited,The Nexus Building Broadway   Letchworth Garden City Hertfordshire SG6 9BN UNITED KINGDOM , +44 01462687337 ,www.provisio.co.uk
Yorkshire Premier Financial Services Limited,61 Westborough    Scarborough North Yorkshire YO11 1TS UNITED KINGDOM , 44 01723352005 ,www.ypfs.co.uk
Prosperity Independent Financial Advisors and Stockbrokers Limited,First Floor Office Bramble House Furzehall Farm Wickham Road Fareham Hampshire PO16 7JH UNITED KINGDOM , 44 01329821950 ,www.prosperityifas.com
Better Retirement Group Ltd,400 Pavilion Drive    Northampton Northamptonshire NN4 7PA UNITED KINGDOM , 44 08444822194 ,www.brgl.co.uk
AKFP Ltd,Building 2 The Sidings Antrim Road  Lisburn County Antrim BT28 3AJ UNITED KINGDOM , 44 02892603175 ,www.akfp.net
Alex De Silva & Co Limited,Kingswood Golf & Country Club Sandy Lane Kingswood  Tadworth Surrey KT20 6NE UNITED KINGDOM , 44 1737644800 ,www.alexdesilvaco.com
Caerus Financial Limited,Trident 3 Trident Business Park Styal Road  Manchester Airport Greater Manchester M22 5XB UNITED KINGDOM , +44 01614883540 ,www.caerusfinancial.com
AFWM Limited,Lakeside Offices The Old Cattle Market Coronation Park  Helston Cornwall TR13 0SR UNITED KINGDOM , 44 01326564950 ,www.afwm.co.uk
Attanta Limited,Coppergate House 16 Brune Street   London  E1 7NJ UNITED KINGDOM , 44 2030020339 ,
Blackfinch Investments Limited,"Blackfinch Investments Ltd, Unit 1350-1360 Montpellier Court Gloucester Business Park Brockworth Gloucester Gloucestershire GL3 4AH UNITED KINGDOM ", 44 01684571255 ,www.blackfinch.com
Utmost Limited,Royalty House Walpole Avenue   Douglas Isle of Man IM1 2SL UNITED KINGDOM , 44 01624643333 ,
Darroch Ltd,42 Westbourne Crescent Bearsden   Glasgow East Dunbartonshire G61 4HD UNITED KINGDOM , 44 01412214463 ,www.connectfs.co.uk
Brian McGoldrick Ltd,32 Ardfern Road    Airdrie Lanarkshire ML6 8NN UNITED KINGDOM , 44 1236768937 ,
Buckingham Bridge Finance Corp Ltd,7 Brockwell Avenue    Beckenham Kent BR3 3GE UNITED KINGDOM ,  02089355867 ,
New Leaf Distribution Limited,New Leaf Distribution 1 High Street 1st Floor Princess Caroline House  Southend-on-Sea Essex SS1 1JE UNITED KINGDOM , 44 01702431130 ,www.newleafdistribution.co.uk
Coldrey & Bryant Consultants Limited,2nd Floor 7 Whiting Street   Bury St. Edmunds Suffolk IP33 1NX UNITED KINGDOM , 44 1284700477 ,
COMMONWEALTH DENTAL PRACTICE LTD,362 Duke Street    Glasgow Lanarkshire G31 1RE SCOTLAND , +44 01415542460 ,
Curo Advisers Limited,The Coach House 1a Machen Street   Penarth South Glamorgan CF64 2UB UNITED KINGDOM , 44 02920256001 ,
Corville Financial Services Ltd,AFH House Buntsford Drive Stoke Heath  Bromsgrove Worcestershire B60 4JE UNITED KINGDOM , 44 01527577775 ,www.afhwm.co.uk
David Hester Financial Services Limited,93 Bucklow Gardens    Lymm Cheshire WA13 9RN UNITED KINGDOM , +44 01925758850 ,
Tilney Investment Management,Royal Liver Building Pier Head   Liverpool Merseyside L3 1NY UNITED KINGDOM , +44  2071899999 ,www.tilney.co.uk
Define Financial Planning Limited,Suite 5 First Floor Pilgrims Court 15-17 West Street Reigate Surrey RH2 9BL UNITED KINGDOM , 44 01737888110 ,
Devonshire Financial Services Limited,76 New Cavendish Street    London  W1G 9TB UNITED KINGDOM , 44 02076370666 ,-
BELLECAPITAL UK LIMITED,42 Berkeley Square    London  W1J 5AW UNITED KINGDOM , 44 2070723180 ,www.bellecapital.com
The Tavistock Partnership Limited,The Lypiatts 15 Lansdown Road   Cheltenham  GL50 2JA UNITED KINGDOM , +44 01242420011 ,www.thetavistockpartnership.com
Executive Lifestyle Planning Ltd,42-44 Grosvenor Gardens   London  SW1W 0EB UNITED KINGDOM , 44 02070432425 ,
Equilius Limited,84 Brook Street    London  W1K 5EH UNITED KINGDOM , 44 02032912597 ,
Foster Denovo Limited,1st Floor 8 Eastcheap   London  EC3M 1AE UNITED KINGDOM , 44 02074692800 ,www.fosterdenovo.com
Featherstone Partners Limited,Old Brewhouse The Yattendon Estate   Thatcham West Berkshire RG18 0UE UNITED KINGDOM , 44 2071838636 ,http://www.featherstonepartners.co.uk/
First Equitable (UK) Ltd,2nd Floor 1 Old Hall Street   Liverpool Merseyside L3 9HF UNITED KINGDOM , +44 01512369973 ,www.first-equitable.co.uk
Fisher Investments Europe Limited,2nd Floor 6-10 Whitfield Street   London  W1T 2RE UNITED KINGDOM , 44 08001444731 ,www.fisherinvestments.co.uk
First Financial Advisers Ltd,1 Mill Court Mill Lane   Newbury Berks RG14 5RE UNITED KINGDOM , 44 01635551494 ,-
Global Preservation Strategies Limited,8 Little Trinity Lane    London  EC4V 2AN UNITED KINGDOM , 44 02033554411 ,-
Harrison Rowe Financial Planning Limited,Office 2 Sudehill Workshop Penistone Road New Mill Holmfirth West Yorkshire HD9 7DU UNITED KINGDOM , 44 1484556069 ,
Minerva Money Management Limited,17 Shirwell Crescent Furzton   Milton Keynes Buckinghamshire MK4 1GA UNITED KINGDOM , 44 1908592503 ,www.minervamoneymanagement.co.uk
West Wales Financial Services Limited,Unit 6 Block A Llys Y Barcud Clos Gelliwerdd Cross Hands Industrial Estate Llanelli Sir Gaerfyrddin SA14 6RX UNITED KINGDOM , 44 1267610470 ,www.westwalesfinancialservices.com
Ron McKay,Glebe House 12 St. Patricks Avenue Charvil  Reading Berkshire RG10 9RA UNITED KINGDOM , 44 01189345812 ,www.jarviswatson.co.uk
Kennedy Independent Financial Advice Limited,27 Butcher Street    Strabane Tyrone BT82 8BJ UNITED KINGDOM , 44 02871886005 ,www.mkennedyfinancial.com
Killik & Co LLP,46 Grosvenor Street    London  W1K 3HN UNITED KINGDOM , 44 02073370400 ,
Knight James Associates Ltd,6 Station Road    Thames Ditton Surrey KT7 0NR UNITED KINGDOM , 44 02083986677 ,
Pryor Portfolio Management Limited,The Farmhouse Pumphouse Lane Blackwell  Bromsgrove Worcestershire B60 1QN UNITED KINGDOM , 44 01214455694 ,www.ppm-ifa.co.uk
Peregrine & Black Investment Management Limited,5th Floor Nightingale House 65 Curzon Street   London  W1J 8PE UNITED KINGDOM , 44 2037501801 ,peregrineblackim.com
Premier Benefit Solutions Limited,AMP House Dingwall Road   Croydon  CR0 2LX UNITED KINGDOM , 44 02037279800 ,www.premiercompanies.co.uk
QS Financial Planning Solutions Limited,Unit 4 Topaz Business Park Topaz Way  Bromsgrove  B61 0GD UNITED KINGDOM , 44 01217941771 ,www.qsfinancial.co.uk
Portland Financial Management Limited,29 Portland Terrace Jesmond   Newcastle upon Tyne Tyne and Wear NE2 1QS UNITED KINGDOM , 44 01912816074 ,www.pfm-uk.com
IronMarket Ltd,31 Marsh Parade    Newcastle Staffordshire ST5 1BT UNITED KINGDOM , +4417 82461563 ,www.ironmarket.co.uk
Sanlam Private Investments (UK) Ltd,16 South Park    Sevenoaks Kent TN13 1AN UNITED KINGDOM , 44 01179752125 ,www.privatewealth.sanlam.co.uk
Khi Burgess,24 Bright Street Cross Keys   Newport Gwent NP11 7PB UNITED KINGDOM , 44 01495273045 ,www.spectrumwealth.co.uk
Wealthflow LLP,Abbey House 83 Princes Street   Edinburgh Midlothian EH2 2ER UNITED KINGDOM , 44 01312476745 ,www.wealthflow.com
Lloyd & Co Financial Planning Ltd,Chartered House 15 Hoghton Street   Southport Merseyside PR9 0NS UNITED KINGDOM , 44 01704443107 ,www.lloydfp.co.uk
Wilcocks & Associates Ltd,Wilcocks & Wilcocks 8 Water Street   Liverpool Merseyside L2 8TD UNITED KINGDOM , +44 1516014390 ,www.wilcocksandwilcocks.co.uk
Ivan A Hargreaves & Co Ltd,87 King Street Whalley   Clitheroe Lancashire BB7 9SW UNITED KINGDOM , 44 01254824888 ,
Positive Solutions (Financial Services) Limited,Riverside House The Waterfront   Newcastle upon Tyne Tyne and Wear NE15 8NY UNITED KINGDOM , 44 1912410700 ,
White Label Financial Services Ltd,The Old Gun Rooms 17 High Street   Saffron Walden Essex CB10 1AT UNITED KINGDOM , 44 01799521017 ,www.waldencapital.co.uk
Intuitive Associates Limited,Corner House Robey Close Linby  Nottingham Nottinghamshire NG15 8AA UNITED KINGDOM , +44 1158967881 ,
Armstrong Financial Planning Limited,Trinity House 15 Cross Street Standish  Wigan Lancashire WN6 0HQ UNITED KINGDOM , 44 1257425544 ,www.afpwealth.com
Cotswold Independent Financial Services Limited,Stanley House 1 Warwick Street Earlsdon  Coventry West Midlands CV5 6ET UNITED KINGDOM , 44 02476920029 ,-
Argentis Financial Management Ltd,The Walbrook Building 25 Walbrook   London  EC4N 8AW UNITED KINGDOM , - 01722343130 ,www.argentisfm.co.uk
Aviva Administration Limited,Aviva Brierly Furlong Stoke Gifford  Bristol Avon BS34 8SW UNITED KINGDOM , 44 1179899000 ,www.aviva.com
Gain Capital UK Limited,Park House 16 Finsbury Circus   London  EC2M 7EB UNITED KINGDOM , 44 2075508500 ,"www.cityindex.com, www.forex.com/uk"
Greystone Financial Services Limited,Foundation House Scott Drive   Altrincham Cheshire WA15 8AB UNITED KINGDOM , 44 01619277222 ,www.greystonefs.co.uk
Belyn Financial Services Ltd,24 Clos Belyn Parc Marl   Llandudno Junction Gwynedd LL31 9AH UNITED KINGDOM , 44 01492582029 ,www.belyn.co.uk
Bestinvest (Consultants) Limited,6 Chesterfield Gardens    London  W1J 5BQ UNITED KINGDOM , 44 02071899999 ,www.tilney.co.uk
Fisher & Co (Financial Services) Ltd,Burton and Fisher Financial Services 76 Church Street   Lancaster Lancashire LA1 1ET UNITED KINGDOM , 44 01524416872 ,www.burtonandfisher.co.uk
Pi Financial Ltd,Morfe House Belle Vue Road   Shrewsbury Shropshire SY3 7LU UNITED KINGDOM , 44 1743282222 ,http://pifinancial.co.uk/
Canaccord Genuity Financial Planning Limited,41 Lothbury    London  EC2R 7AE UNITED KINGDOM , 44 02075238000 ,http://www.canaccordgenuity.com
West Financial Management Co Limited,55 Hyde Park Road Mutley   Plymouth Devon PL3 4JN UNITED KINGDOM , 44 01752228382 ,www.westfm.biz
John Paul Fahy,Unit C3  Fairoaks Airport Chobham Woking Surrey GU24 8HU UNITED KINGDOM , 44 01276856469 ,www.chobhamwm.co.uk
DB UK Bank Limited,Winchester House 1 Great Winchester Street   London  EC2N 2DB UNITED KINGDOM , 44 02075458000 ,www.db.com
Expert Financial Solutions Ltd,West Wing The Old Dairy High Cogges  Witney Oxfordshire OX29 6UN UNITED KINGDOM , 44 01993772467 ,www.expertwealth.co.uk
Gerard Stocks,13 De Mere Close    Gillingham Kent ME8 9JY UNITED KINGDOM , 44 1634779555 ,www.gerardstocks.co.uk
Premier Independent Investments UK Ltd,Unit C15b Holly Farm Business Park  Honiley Kenilworth  CV8 1NP UNITED KINGDOM , 44 03300552068 ,
Lighthouse Advisory Services Limited,Fairway House Hunns Mere Way Woodingdean  Brighton East Sussex BN2 6AH UNITED KINGDOM , 44 8000858590 ,www.lighthousegroup.plc.uk
Harry Moore & Co,24 Pound Road    Chatteris Cambridgeshire PE16 6RL UNITED KINGDOM , 44 1234215255 ,www.harrymoore.co.uk
Howard Muir Associates LLP,Westfield Acomb Drive   Wylam Northumberland NE41 8BD UNITED KINGDOM , 44 08456442067 ,www.howardmuir.co.uk
Homecroft Financial Management Limited,Homecroft House 58 Station Road West   Oxted Surrey RH8 9EU UNITED KINGDOM , 44 01737356244 ,www.homecroftwealth.co.uk
Active Financial Partners Limited,5 Lancer House Hussar Court Westside View  Waterlooville Hampshire PO7 7SE UNITED KINGDOM , 44 2392239810 ,www.activefinancialpartners.eu
Invicta Financial Services Ltd,High Weald House Petteridge Lane Matfield  Tonbridge Kent TN12 7LT UNITED KINGDOM , 44 1892725115 ,www.invictafinancialservices.co.uk
Cerno Capital Partners LLP,34 Sackville St    London  W1S 3ED UNITED KINGDOM , 44 02070364117 ,-
Jardine Finan Ltd,Pacific House Fletcher Way Parkhouse  Carlisle  CA3 0LJ UNITED KINGDOM , +44 01228406397 ,www.jardinefinan.com
Enable Independent Limited,25c North St    Bishop's Stortford Herts CM23 2LD UNITED KINGDOM , 44 01279755950 ,www.enableflp.co.uk
NLP Financial Management Limited,"2nd Floor, Charles House 108-110 Finchley Road   London  NW3 5JJ UNITED KINGDOM ", 44 02074725555 ,www.nlpfm.co.uk
Libra Financial Planning Limited,55 Old Woking Road    West Byfleet Surrey KT14 6LF UNITED KINGDOM , 44 01483751400 ,-
Aspinalls Family Office LLP,1 King William Street    London  EC4N 7AF UNITED KINGDOM , +44 02039091600 ,www.aspinallsgroup.com
Midas Investment Management Limited,Sheppards House Piggotts Hall Congleton Lane Lower Withington Macclesfield Cheshire SK11 9LD UNITED KINGDOM , 44 01612502155 ,www.midasim.co.uk
Kapwealth Limited,Dowgate Hill House 14-16 Dowgate Hill   London  EC4R 2SU UNITED KINGDOM , 44 2039506198 ,www.kapwealth.com
OSL Financial Consultancy Limited,109 Ferriby Road    Hessle East Riding of Yorkshire HU13 0JA UNITED KINGDOM , 44 1482306666 ,www.mortagekey.co.uk
Francis Clark Financial Planning Ltd,Centenary House Peninsula Park Rydon Lane  Exeter Devon EX2 7XE UNITED KINGDOM , 44 8008321785 ,www.fcfp.co.uk
Reeves Independent,147 High Street Gosforth   Newcastle upon Tyne Tyne and Wear NE3 1HA UNITED KINGDOM , 44 08009890029 ,www.reevesifa.com
F.P. Consulting Limited,3 Birch House Harris Business Park Hanbury Road Stoke Prior Bromsgrove  B60 4DJ UNITED KINGDOM , 44 01905612944 ,www.fp-consulting.co.uk
Sancto Merricks Financial Planning Ltd,20 Bourne Road    Bexley Kent DA5 1LU UNITED KINGDOM , 44 01322529490 ,www.sanctomerricks.co.uk
Sanlam Life & Pensions UK Limited,St. Bartholomews House Lewins Mead   Bristol Somerset BS1 2NH UNITED KINGDOM , 44 01179752254 ,www.sanlam.co.uk
Andrew Fincham,39 Old Millmeads    Horsham West Sussex RH12 2LP UNITED KINGDOM , 44 2038664165 ,
Smart Financial Planning Ltd,The Victoria 29 Stamford Street   Altrincham Cheshire wa14 1ex UNITED KINGDOM , 44 08448246990 ,-
Sound Financial Management Ltd,Windsor Villas Lockyer Street   Plymouth Devon PL1 2QD UNITED KINGDOM , 44 01752207070 ,www.sound-financial.co.uk
SRC Financial Services Limited,4 Lords Court Cricketers Way   Basildon Essex SS13 1SS UNITED KINGDOM , 44 01268280096 ,www.srcfinancial.com
ST&R Limited,Reception Block Chorley Business and Technology Centre Euxton Lane  Chorley Lancashire PR7 6TE UNITED KINGDOM , 44 01772280718 ,www.starlimited.co.uk
The London Trading Company (UK) Plc,Coppergate House 16 Brune Street   London  E1 7NJ UNITED KINGDOM , 44 02079391966 ,www.sgcapitalmanagement.com
Sapia Partners LLP,134 Buckingham Palace Road    London  SW1W 9SA UNITED KINGDOM , +44 02036961302 ,www.sapiapartners.com
School Fees Investment Advisers Limited,27 Moorbridge Road    Maidenhead Berkshire SL6 8LT UNITED KINGDOM , 44 1628566777 ,
Thorntons Investment Management Ltd,Whitehall House 35 Yeaman Shore   Dundee Angus DD1 4BU UNITED KINGDOM , 44 1382797600 ,www.thorntons-investments.co.uk
Spires Independent Limited,33 Market St    Lichfield Staffs WS13 6LA UNITED KINGDOM , 44 01543624426 ,www.spiresindependent.co.uk
Perspective (North) Limited,Unit 4 Clock Court Campbell Way Dinnington Sheffield South Yorkshire S25 3QD UNITED KINGDOM , 44 1909560677 ,http://www.pfgl.co.uk/north
Simpson & Colvin Limited,34 Church Road    Ashford Middlesex TW15 2UY UNITED KINGDOM , 44 01784242138 ,
WSW Financial Services Ltd,7 Red Barn Mews High Street   Battle East Sussex TN33 0AG UNITED KINGDOM , 44 01424776959 ,
Elite Financial Advice Ltd,201 Bath Street    Glasgow  G2 4HZ UNITED KINGDOM , 44 1414061346 ,
AFH Independent Financial Services Limited,Buntsford Drive Stoke Heath   Bromsgrove Worcestershire B60 4JE UNITED KINGDOM , 44 1527577775 ,www.afhwm.co.uk
Core Financial Services Ltd,AFH House Buntsford Drive Stoke Heath  Bromsgrove  B60 4JE UNITED KINGDOM , 44 01527577775 ,www.afhwm.co.uk
Kusal Ariyawansa,82 King Street    Manchester Lancashire M2 4WQ UNITED KINGDOM , 44 01617457100 ,
Save & Invest (Financial Planning) Limited,100 West Regent Street    Glasgow Lanarkshire G2 2QD UNITED KINGDOM , 44 01413328088 ,www.saveandinvest.co.uk
Pareto Financial Planning Limited,8 St. John Street    Manchester Lancashire M3 4DU UNITED KINGDOM , +44 1618191311 ,www.paretofp.co.uk
AutonomyFP Limited,"Office 41 Banbridge Enterprise Centre, Scarva Road   Banbridge County Down BT32 3QD UNITED KINGDOM ", 44 2840629966 ,www.autonomyfp.co.uk
AWA Financial Solutions Ltd,Wimpole House London Road Sunningdale  Ascot Berkshire SL5 0DP UNITED KINGDOM , 44 01344878930 ,www.awawealth.co.uk
Bainbridge Partners LLP,Montpelier House 106 Brompton Road    London  SW3 1JJ UNITED KINGDOM , 44 02075901810 ,-
Kamal Uddin,37 Strathmore Avenue    Hitchin Hertfordshire SG5 1SN UNITED KINGDOM , 44 01462423416 ,
Castlegate Investments LLP,Berkeley House Hunts Rise South Marston Park  Swindon Wiltshire SN3 4TG UNITED KINGDOM , 44 01793600699 ,www.castlegateinvestments.com
The Bank of New York Mellon,1 Canada Square    London  E14 5AL UNITED KINGDOM , 44 02075701784 ,www.bnymellon.com
Bourlet Financial Planning Limited,Hartham Park    Corsham Wiltshire SN13 0RP UNITED KINGDOM , 44 01249700460 ,www.bourletconsulting.com
Robert Moreland Ltd,9 Netherfield Road    Harpenden Hertfordshire AL5 2AF UNITED KINGDOM , 44 1582461490 ,www.robert-moreland.co.uk
Fairstone Financial Management Limited,1  The Bulrushes Woodstock Way Boldon Business Park  Boldon Colliery Tyne and Wear NE35 9PF UNITED KINGDOM , 44 01915196000 ,
Cavendish Medical Ltd,1st Floor Devon House 171-177 Great Portland Street  London  W1W 5PQ UNITED KINGDOM , 44 02076367006 ,
Darren Davidson,"RFL House, Unit 12 Anderson Street   Dunblane Perthshire FK15 9AJ UNITED KINGDOM ", 44 1786845599 ,-
Astute Financial Management UK Ltd,Peek House 20 Eastcheap    London  EC3M 1EB UNITED KINGDOM , 44 02071188777 ,-
Complete Retirement Solutions LLP,7 Red Barn Mews High Street   Battle East Sussex TN33 0AG UNITED KINGDOM , 44 1424777994 ,www.completeretirementsolutions.co.uk
DJWM Limited,Suite 5 Arkleigh Mansions 200 Brent Street   London London NW4 1BJ UNITED KINGDOM , 44 02082015132 ,www.invfit.co.uk
Edward Chappell Financial Services Ltd,2 Surrey Glade 68 Surrey Road   Bournemouth Dorset BH4 9AH UNITED KINGDOM , +44 1202762483 ,www.echappellfinancial services.co.uk
EGR Broking Limited,4th floor 15-17 Eldon Street   London  EC2M 7LD UNITED KINGDOM , 44 02036979496 ,www.egrbroking.com
Nhance Independent Limited,Main Mill New Barnes Mill Cottonmill Lane  St. Albans Hertfordshire AL1 2HA UNITED KINGDOM , 44 727799020 ,www.enhancewm.co.uk
EWM Capital Limited,55-57 High Hoborn    London  WC1V 6DX UNITED KINGDOM , 44 02037907303 ,www.ewmcapital.com
Farm Street LLP,91 Waterloo Road    London  SE1 8RT UNITED KINGDOM , 44 02038580149 ,farmstreetpartners.com
Nicholas Corfield,Formosa Wealth Management Ground Floor 42-44 Grosvenor Gardens  London  SW1 0EB UNITED KINGDOM , 44 07711417381 ,www.formosawealthmangement.co.uk
Stonehage Fleming Investment Management Limited,15 Suffolk Street    London  SW1Y 4HG UNITED KINGDOM , 44 2070365000 ,www.stonehagefleming.com
BSQFA Limited,Sterling House 64 Lichfield Road   Stafford Staffordshire ST17 4LW UNITED KINGDOM , 44 01785257257 ,www.friendlywealth.co.uk
Gerald David Hussey,39 Lingfield Crescent    Stratford-upon-Avon Warwickshire CV37 9LX UNITED KINGDOM , +44 01789261699 ,
Goldstar Insurance Services Limited,Lynton House 304 Bensham Lane    Thornton Heath Surrey cr7 7eq UNITED KINGDOM , 44 02086841851 ,www.goldstarwealthuk.co.uk
Foundation Investment Management Limited,Foundation House Scott Drive   Altrincham Cheshire WA15 8AB UNITED KINGDOM , 44 01619277222 ,
LGT Vestra LLP,14 Cornhill    London  EC3V 3NR UNITED KINGDOM , 44 2032078000 ,www.lgtvestra.com
Hanson Financial Partners Limited,"Hanson Financial Partners Ltd, Unit 11 Witney Way Boldon Business Park  Boldon Colliery Tyne and Wear NE35 9PE UNITED KINGDOM ", 44 01914952254 ,www.hansonwealth.co.uk
Financial Therapeutics UK Ltd,32 Park Cross Street    Leeds West Yorkshire LS1 2QH UNITED KINGDOM , +44 01134032917 ,-
Cardale Financial Planning Ltd,2 Greengate Cardale Park   Harrogate North Yorkshire HG3 1GY UNITED KINGDOM , 44 01423534100 ,www.cardale-am.co.uk
Independent Financial Advisor Ltd,Investment House Bolton Road Bradshaw  Bolton Lancashire BL2 3EU UNITED KINGDOM , 44 1204300010 ,www.groupifa.co.uk
Coffey Brooks Financial Services Ltd,60 Station Road   Clacton-on-Sea Essex CO15 1SP UNITED KINGDOM , 44 01255688400 ,www.coffeybrooks.com
ISJ INDEPENDENT FINANCIAL PLANNING LIMITED,21 New Walk    Leicester Leicestershire LE1 6TE UNITED KINGDOM , 44 1162960090 ,
Stonebridge Mortgage Solutions Ltd,9 Lords Court Cricketers Way   Basildon Essex SS13 1SS UNITED KINGDOM , +44 01268644160 ,www.stonebridgegroup.co.uk
John Curtis,17 Birchwood Road    Malvern Worcestershire WR14 1LD UNITED KINGDOM , 44 01886830161 ,-
Trust Will Plan Limited,2nd Floor Reigate Hill House Reigate Hill  Reigate Surrey RH2 9NG UNITED KINGDOM , 44 3301239925 ,www.totalwp.co.uk
Marshall Sterling Investment Management Limited,Marshall Sterling 14 Hanover Street Hanover Square  Mayfair London W1S 1YH UNITED KINGDOM , +44 08458623456 ,
AFH Home & Protect Limited,A F H House Buntsford Drive Stoke Heath  Bromsgrove  B60 4JE UNITED KINGDOM , 44 01527577775 ,www.afhwm.com
Kirsty Bedford,The Globe Business & Conference Centre St James Square   Accrington Lancashire BB5 0RE UNITED KINGDOM , 44 1254447216 ,
Pettecrew Financial Planning Ltd,76 Gloucester Road Urmston   Manchester Lancashire M41 9AE UNITED KINGDOM , 44 1613938430 ,www.myfinancepage.co.uk
Portfolio Financial Consultancy Limited,Unit 2 Langdon House Langdon Road  Swansea Abertawe SA1 8QY UNITED KINGDOM , 44 01792483860 ,www.portfolio.org.uk
PFPNI LTD,"3b Heron Wharf, Heron Road    Belfast County Antrim BT3 9LE UNITED KINGDOM ", 44 2890467467 ,www.pfpni.com
Prosper Independent Financial Advisers Ltd,Prosper House 99a High Street Standish  Wigan Lancashire WN6 0HD UNITED KINGDOM , 44 01257423800 ,www.prosper-ifa.co.uk
Redswan Limited,Arc House 60 Gloucester Road Urmston  Manchester Lancashire M41 9AE UNITED KINGDOM , 44 08458901495 ,www.redswanpensions.co.uk
RPG Consulting Limited,The Office Gwernigron The Roe  St. Asaph Denbighshire LL17 0HY UNITED KINGDOM , 44 1745582933 ,www.rpgconsulting.co.uk
Sanlam Financial Services UK Limited,St. Bartholomews House Lewins Mead   Bristol Avon BS1 2NH UNITED KINGDOM , 44 01179752254 ,www.sanlam.co.uk
Dalbeath Financial Planning Ltd,Hudson House 8 Albany Street   Edinburgh Midlothian EH1 3QB UNITED KINGDOM , 44 08000614264 ,www.dalbeath.co.uk
SPF Private Clients Limited,City Place House 55 Basinghall Street   London  EC2V 5DX UNITED KINGDOM , 44 2073308500 ,
Thinc Group Limited,C/O Thinc Group Limited 5 Old Broad Street   London  EC2N 1AD UNITED KINGDOM , 44 02079205900 ,thincgroup.co.uk
Economic Financial Solutions IFA Limited,Ty Menter Navigation Park   Abercynon  CF45 4SN UNITED KINGDOM , 44 08454631014 ,-
W H Ireland Limited,24 Martin Lane    London  EC4R 0DR UNITED KINGDOM , 44 02072201666 ,www.whirelandplc.com
Patrick O'Neill,42-44 Grosvenor Gardens    London  SW1W 0EB UNITED KINGDOM , - 02035148224 ,-
Self Directed Investments Ltd,2 College Square South Anchor Road   Bristol  BS1 5UE UNITED KINGDOM , 44 1172033754 ,www.wealthhorizon.com
Thomas Heald Ltd,AFH House Buntsford Drive Stoke Heath  Bromsgrove  B60 4JE UNITED KINGDOM , 44 01527577775 ,www.afhwm.co.uk
RACE-CAP INVEST LIMITED,22-30 Dukes Place   London  EC3A 7LP UNITED KINGDOM , 44 2035150230 ,http://www.race-cap.com/
Aman Dhand,988 Uxbridge Road    Hayes Middlesex UB4 0RL UNITED KINGDOM , 44 02088137979 ,
Alan & Thomas Insurance Brokers Ltd,314-316 Bournemouth Road    Poole Dorset BH14 9AP UNITED KINGDOM , 44 1202754900 ,
Gallagher Risk & Reward Limited,The Walbrook Building 25 Walbrook   London  EC4N 8AW UNITED KINGDOM , 44 02072048990 ,www.gallaghereb.com
Square One Financial Planning LLP,117 Church Road    Hove East Sussex BN3 2AF UNITED KINGDOM , 44 01273921319 ,www.squareonefinancial.co.uk
Blue Sky Financial Planning Limited,7 Vista Place Coy Pond Business Park Ingworth Road  Poole Dorset BH12 1JY UNITED KINGDOM , 44 01202756560 ,www.blueskyfp.co.uk
Vintage Corporate Limited,Sovereign House 1 Albert Place Finchley  London  N3 1QB UNITED KINGDOM , 44 02083715232 ,
Bordier & Cie (UK) PLC,23 King Street St James's   London  SW1Y 6QY UNITED KINGDOM , - 02076676600 ,www.bordieruk.com
Carpenter Rees Limited,11 Ashbrook Office Park Longstone Road   Manchester  M22 5LB UNITED KINGDOM , 44 03330100777 ,www.carpenter-rees.co.uk
Christian Jones Financial Services Ltd,10 Northlands Park Bishopston   Swansea Abertawe SA3 3JW UNITED KINGDOM , 44 01792234937 ,-
Chryson Limited,20-23 Woodside Place    Glasgow Lanarkshire G3 7QL UNITED KINGDOM , +44 1415821280 ,
City Asset Management Plc,7 Bishopsgate    London  EC2N 3AR UNITED KINGDOM , 44 02073242920 ,www.city-asset.co.uk
Stephen Curtis,Constantine Building First Floor 91 Fore Street  Saltash Cornwall PL12 6AE UNITED KINGDOM , 44 1752847676 ,
Cooper Johnston Associates Ltd,43 East Parade    Harrogate North Yorkshire HG1 5LQ UNITED KINGDOM , 44 01423537677 ,www.cooperjohnston.co.uk
GEM & Co Financial Services LLP,Tuition House 27-37 St George's Road Wimbledon  London  SW19 4EU UNITED KINGDOM , +44 02085430111 ,
